source,target,source_type,target_type,edge_type,regulatory_type,weight,mi_value,mi,pearson_r,pearson_p,pearson_p_fdr,miRDB_score,comparison
hsa-miR-99a,hsa-miR-455-5p,miRNA,miRNA,miRNA-miRNA,,0.7627917227284282,,,0.7627917227284282,3.872839302184441e-07,1.2488503546899102e-06,,
hsa-miR-99a,hsa-miR-532-5p,miRNA,miRNA,miRNA-miRNA,,0.7577482906084834,,,0.7577482906084834,5.117032981767526e-07,1.5898927146608954e-06,,
hsa-miR-99a,hsa-miR-106b,miRNA,miRNA,miRNA-miRNA,,0.7550370294718269,,,0.7550370294718269,5.927462435158451e-07,1.8052841865254443e-06,,
hsa-miR-99a,hsa-miR-425,miRNA,miRNA,miRNA-miRNA,,0.7398285293464043,,,0.7398285293464043,1.307694582986418e-06,3.6086968421123242e-06,,
hsa-miR-99a,hsa-miR-1308,miRNA,miRNA,miRNA-miRNA,,0.7327791356952279,,,0.7327791356952279,1.8533062411167038e-06,4.915557281902251e-06,,
hsa-miR-99a,hsa-miR-146a,miRNA,miRNA,miRNA-miRNA,,0.7252742610421087,,,0.7252742610421087,2.655268356135191e-06,6.747683861879086e-06,,
hsa-miR-99a,hsa-miR-106a+hsa-miR-17,miRNA,miRNA,miRNA-miRNA,,0.7193501001769171,,,0.7193501001769171,3.498384745778213e-06,8.522524882507144e-06,,
hsa-miR-99a,hsa-miR-200a,miRNA,miRNA,miRNA-miRNA,,0.7186531546892541,,,0.7186531546892541,3.6120992889388933e-06,8.762239643973512e-06,,
hsa-miR-99a,hsa-miR-128,miRNA,miRNA,miRNA-miRNA,,0.7156678969560909,,,0.7156678969560909,4.138145077595436e-06,9.853312149684734e-06,,
hsa-miR-99a,hsa-miR-708,miRNA,miRNA,miRNA-miRNA,,0.7053389199790586,,,0.7053389199790586,6.539529054599677e-06,1.4830585426767671e-05,,
hsa-miR-99a,hsa-miR-216a,miRNA,miRNA,miRNA-miRNA,,0.6921247514189924,,,0.6921247514189924,1.1427372524594155e-05,2.427937769814302e-05,,
hsa-miR-99a,hsa-miR-340,miRNA,miRNA,miRNA-miRNA,,0.6901687080661879,,,0.6901687080661879,1.2381077769032051e-05,2.607056596475992e-05,,
hsa-miR-99a,hsa-miR-660,miRNA,miRNA,miRNA-miRNA,,0.689221674182374,,,0.689221674182374,1.2868183869989476e-05,2.6954537865746787e-05,,
hsa-miR-99a,hsa-miR-150,miRNA,miRNA,miRNA-miRNA,,0.6890786578602246,,,0.6890786578602246,1.2943230792367166e-05,2.7083406125094307e-05,,
hsa-miR-101,hsa-miR-148a,miRNA,miRNA,miRNA-miRNA,,0.9274168980984794,,,0.9274168980984794,2.3849090131362055e-14,1.4924313433766411e-12,,
hsa-miR-101,hsa-miR-374a,miRNA,miRNA,miRNA-miRNA,,0.9038524073738495,,,0.9038524073738495,1.3779895351077719e-12,3.6792320587377507e-11,,
hsa-miR-101,hsa-miR-455-5p,miRNA,miRNA,miRNA-miRNA,,0.8934518680487161,,,0.8934518680487161,5.988559494244288e-12,1.2362979780643492e-10,,
hsa-miR-101,hsa-miR-340,miRNA,miRNA,miRNA-miRNA,,0.8922630381410955,,,0.8922630381410955,7.015339645238135e-12,1.4118811698079765e-10,,
hsa-miR-101,hsa-miR-146a,miRNA,miRNA,miRNA-miRNA,,0.8893217997859272,,,0.8893217997859272,1.0296762031823563e-11,1.909191293400619e-10,,
hsa-miR-101,hsa-miR-106a+hsa-miR-17,miRNA,miRNA,miRNA-miRNA,,0.8814284234817752,,,0.8814284234817752,2.74018336913054e-11,4.125727215551809e-10,,
hsa-miR-101,hsa-miR-186,miRNA,miRNA,miRNA-miRNA,,0.8775195294529032,,,0.8775195294529032,4.3381582661821436e-11,6.107575203725412e-10,,
hsa-miR-101,hsa-miR-532-5p,miRNA,miRNA,miRNA-miRNA,,0.8760166382576348,,,0.8760166382576348,5.154939367950959e-11,6.998485480896132e-10,,
hsa-miR-101,hsa-miR-130b,miRNA,miRNA,miRNA-miRNA,,0.8741874694335333,,,0.8741874694335333,6.340344608309967e-11,8.244506544247213e-10,,
hsa-miR-101,hsa-miR-195,miRNA,miRNA,miRNA-miRNA,,0.8705579045895749,,,0.8705579045895749,9.47161867333437e-11,1.1817393391496621e-09,,
hsa-miR-101,hsa-miR-425,miRNA,miRNA,miRNA-miRNA,,0.868972710129479,,,0.868972710129479,1.1244071868799785e-10,1.3528788905089065e-09,,
hsa-miR-101,hsa-miR-490-3p,miRNA,miRNA,miRNA-miRNA,,0.8683618102549491,,,0.8683618102549491,1.2005419200169306e-10,1.4208986187604717e-09,,
hsa-miR-101,hsa-miR-484,miRNA,miRNA,miRNA-miRNA,,0.8618653009854094,,,0.8618653009854094,2.3632037405125556e-10,2.4906923633559962e-09,,
hsa-miR-101,hsa-miR-106b,miRNA,miRNA,miRNA-miRNA,,0.8573010326480602,,,0.8573010326480602,3.7273725299185825e-10,3.6768785670748576e-09,,
hsa-miR-101,hsa-miR-454,miRNA,miRNA,miRNA-miRNA,,0.8550937631650394,,,0.8550937631650394,4.620392305360594e-10,4.458956911558838e-09,,
hsa-miR-101,hsa-miR-497,miRNA,miRNA,miRNA-miRNA,,0.8537158459235903,,,0.8537158459235903,5.273935767571898e-10,4.889377951186447e-09,,
hsa-miR-101,hsa-miR-1308,miRNA,miRNA,miRNA-miRNA,,0.8535928509558872,,,0.8535928509558872,5.336236277550673e-10,4.9243378552051714e-09,,
hsa-miR-101,hsa-miR-374b,miRNA,miRNA,miRNA-miRNA,,0.8481327087803817,,,0.8481327087803817,8.894168328177298e-10,7.4365645416179704e-09,,
hsa-miR-101,hsa-miR-660,miRNA,miRNA,miRNA-miRNA,,0.843494955843791,,,0.843494955843791,1.3517088384149204e-09,1.0430816758866583e-08,,
hsa-miR-101,hsa-miR-199a-5p,miRNA,miRNA,miRNA-miRNA,,0.8406051401988396,,,0.8406051401988396,1.7426862467811592e-09,1.2853514582612417e-08,,
hsa-miR-101,hsa-miR-151-3p,miRNA,miRNA,miRNA-miRNA,,0.8287182016987685,,,0.8287182016987685,4.712242285691464e-09,2.981442394027538e-08,,
hsa-miR-101,hsa-miR-142-5p,miRNA,miRNA,miRNA-miRNA,,0.8228487076150708,,,0.8228487076150708,7.492095939462388e-09,4.393242201690609e-08,,
hsa-miR-101,hsa-miR-509-3p,miRNA,miRNA,miRNA-miRNA,,0.8215597746256237,,,0.8215597746256237,8.276444720821642e-09,4.7900521830766873e-08,,
hsa-miR-101,hsa-miR-663b,miRNA,miRNA,miRNA-miRNA,,0.8213888010668151,,,0.8213888010668151,8.385978247415155e-09,4.839458628371426e-08,,
hsa-miR-101,hsa-miR-203,miRNA,miRNA,miRNA-miRNA,,0.8196308301866495,,,0.8196308301866495,9.592174510474292e-09,5.464674098783718e-08,,
hsa-miR-101,hsa-miR-128,miRNA,miRNA,miRNA-miRNA,,0.816279716109839,,,0.816279716109839,1.2343966264745071e-08,6.81897722624883e-08,,
hsa-miR-101,hsa-miR-107,miRNA,miRNA,miRNA-miRNA,,0.8112178737614425,,,0.8112178737614425,1.7897579798479478e-08,9.260956988748101e-08,,
hsa-miR-101,hsa-miR-155,miRNA,miRNA,miRNA-miRNA,,0.8060707179718947,,,0.8060707179718947,2.5823280811060135e-08,1.2627868088925012e-07,,
hsa-miR-101,hsa-miR-1979,miRNA,miRNA,miRNA-miRNA,,0.8057195946436385,,,0.8057195946436385,2.646679038595979e-08,1.284369776456728e-07,,
hsa-miR-101,hsa-miR-708,miRNA,miRNA,miRNA-miRNA,,0.8056911254628583,,,0.8056911254628583,2.6519606343834948e-08,1.284369776456728e-07,,
hsa-miR-101,hsa-miR-135b,miRNA,miRNA,miRNA-miRNA,,0.8056902706769453,,,0.8056902706769453,2.6521193636197604e-08,1.284369776456728e-07,,
hsa-miR-101,hsa-miR-194,miRNA,miRNA,miRNA-miRNA,,0.7993343272327103,,,0.7993343272327103,4.106106871212097e-08,1.851909686847348e-07,,
hsa-miR-101,hsa-miR-150,miRNA,miRNA,miRNA-miRNA,,0.7981064275725831,,,0.7981064275725831,4.459964179154084e-08,1.9913217990537464e-07,,
hsa-miR-101,hsa-miR-154,miRNA,miRNA,miRNA-miRNA,,0.7962729307412525,,,0.7962729307412525,5.0406551794492e-08,2.2135771922910137e-07,,
hsa-miR-101,hsa-miR-200a,miRNA,miRNA,miRNA-miRNA,,0.7924444795018669,,,0.7924444795018669,6.482949420694464e-08,2.718765699464013e-07,,
hsa-miR-101,hsa-miR-429,miRNA,miRNA,miRNA-miRNA,,0.7880994836964113,,,0.7880994836964113,8.572262929892146e-08,3.487789022136033e-07,,
hsa-miR-101,hsa-miR-421,miRNA,miRNA,miRNA-miRNA,,0.783193331466056,,,0.783193331466056,1.1661799623985407e-07,4.490914182121303e-07,,
hsa-miR-101,hsa-miR-183,miRNA,miRNA,miRNA-miRNA,,0.7821517784516744,,,0.7821517784516744,1.243666572164823e-07,4.7436996395429676e-07,,
hsa-miR-101,hsa-miR-125b,miRNA,miRNA,miRNA-miRNA,,0.7710705129549257,,,0.7710705129549257,2.414883631488948e-07,8.259273222983122e-07,,
hsa-miR-101,hsa-miR-1975,miRNA,miRNA,miRNA-miRNA,,0.7664759245216952,,,0.7664759245216952,3.146070967339545e-07,1.0447772988552968e-06,,
hsa-miR-101,hsa-miR-494 (+++ See note below),miRNA,miRNA,miRNA-miRNA,,0.7578537767544848,,,0.7578537767544848,5.08765201205991e-07,1.5819911730046535e-06,,
hsa-miR-101,hsa-miR-1978,miRNA,miRNA,miRNA-miRNA,,0.7531650791139105,,,0.7531650791139105,6.553602370359996e-07,1.973471991976826e-06,,
hsa-miR-101,hsa-miR-2117,miRNA,miRNA,miRNA-miRNA,,0.7408864313195924,,,0.7408864313195924,1.2398420763280755e-06,3.4627388533430557e-06,,
hsa-miR-101,hsa-miR-142-3p,miRNA,miRNA,miRNA-miRNA,,0.724902806865744,,,0.724902806865744,2.702133610498582e-06,6.8537334452481444e-06,,
hsa-miR-101,hsa-miR-362-3p,miRNA,miRNA,miRNA-miRNA,,0.7208768401768816,,,0.7208768401768816,3.26055789416468e-06,8.06348843238618e-06,,
hsa-miR-101,hsa-miR-141,miRNA,miRNA,miRNA-miRNA,,0.7058883872406099,,,0.7058883872406099,6.385356100446915e-06,1.4530313171755621e-05,,
hsa-miR-101,hsa-miR-1290,miRNA,miRNA,miRNA-miRNA,,0.7048554950344875,,,0.7048554950344875,6.677952452398679e-06,1.511028224398684e-05,,
hsa-miR-101,hsa-miR-1299,miRNA,miRNA,miRNA-miRNA,,0.6935232447036885,,,0.6935232447036885,1.0786792013022013e-05,2.3077511758628824e-05,,
hsa-miR-101,hsa-miR-200b,miRNA,miRNA,miRNA-miRNA,,0.6798523318773924,,,0.6798523318773924,1.8708410629346052e-05,3.7557486000266134e-05,,
hsa-miR-106a+hsa-miR-17,hsa-miR-455-5p,miRNA,miRNA,miRNA-miRNA,,0.8794069264615526,,,0.8794069264615526,3.481953570008295e-11,5.108140676880301e-10,,
hsa-miR-106a+hsa-miR-17,hsa-miR-532-5p,miRNA,miRNA,miRNA-miRNA,,0.8657229465198032,,,0.8657229465198032,1.5873959126790376e-10,1.7808181037197606e-09,,
hsa-miR-106a+hsa-miR-17,hsa-miR-425,miRNA,miRNA,miRNA-miRNA,,0.85253759033721,,,0.85253759033721,5.899352739525172e-10,5.287471974280849e-09,,
hsa-miR-106a+hsa-miR-17,hsa-miR-454,miRNA,miRNA,miRNA-miRNA,,0.848278039472396,,,0.848278039472396,8.776316904890813e-10,7.353378494579018e-09,,
hsa-miR-106a+hsa-miR-17,hsa-miR-130b,miRNA,miRNA,miRNA-miRNA,,0.8457088533054916,,,0.8457088533054916,1.1087860516832146e-09,8.917044451789708e-09,,
hsa-miR-106a+hsa-miR-17,hsa-miR-128,miRNA,miRNA,miRNA-miRNA,,0.8415534824827557,,,0.8415534824827557,1.6041750765643642e-09,1.2033132967436107e-08,,
hsa-miR-106a+hsa-miR-17,hsa-miR-200a,miRNA,miRNA,miRNA-miRNA,,0.8366443373049015,,,0.8366443373049015,2.4488552611549924e-09,1.7176296534020567e-08,,
hsa-miR-106a+hsa-miR-17,hsa-miR-154,miRNA,miRNA,miRNA-miRNA,,0.8328225683500928,,,0.8328225683500928,3.371830578396996e-09,2.2582243254983226e-08,,
hsa-miR-106a+hsa-miR-17,hsa-miR-1308,miRNA,miRNA,miRNA-miRNA,,0.8327641872884896,,,0.8327641872884896,3.3881345075537556e-09,2.265355376085608e-08,,
hsa-miR-106a+hsa-miR-17,hsa-miR-203,miRNA,miRNA,miRNA-miRNA,,0.8327080070646942,,,0.8327080070646942,3.4038923314009865e-09,2.2683176018737022e-08,,
hsa-miR-106a+hsa-miR-17,hsa-miR-490-3p,miRNA,miRNA,miRNA-miRNA,,0.8288822498905422,,,0.8288822498905422,4.650408122884361e-09,2.9516457261730373e-08,,
hsa-miR-106a+hsa-miR-17,hsa-miR-194,miRNA,miRNA,miRNA-miRNA,,0.8276125456413276,,,0.8276125456413276,5.149138716188274e-09,3.2172075754031263e-08,,
hsa-miR-106a+hsa-miR-17,hsa-miR-660,miRNA,miRNA,miRNA-miRNA,,0.8261587663578203,,,0.8261587663578203,5.780371454450055e-09,3.555883938419747e-08,,
hsa-miR-106a+hsa-miR-17,hsa-miR-2117,miRNA,miRNA,miRNA-miRNA,,0.8253375727740409,,,0.8253375727740409,6.1676662631953254e-09,3.745931560909191e-08,,
hsa-miR-106a+hsa-miR-17,hsa-miR-148a,miRNA,miRNA,miRNA-miRNA,,0.823286730328194,,,0.823286730328194,7.241523494754258e-09,4.3030121063042734e-08,,
hsa-miR-106a+hsa-miR-17,hsa-miR-107,miRNA,miRNA,miRNA-miRNA,,0.821612939869554,,,0.821612939869554,8.242653814645398e-09,4.777399208054243e-08,,
hsa-miR-106a+hsa-miR-17,hsa-miR-340,miRNA,miRNA,miRNA-miRNA,,0.8194644774706397,,,0.8194644774706397,9.714207683133261e-09,5.518496705099108e-08,,
hsa-miR-106a+hsa-miR-17,hsa-miR-1979,miRNA,miRNA,miRNA-miRNA,,0.8185735720183385,,,0.8185735720183385,1.0392410614896335e-08,5.8787576995282236e-08,,
hsa-miR-106a+hsa-miR-17,hsa-miR-429,miRNA,miRNA,miRNA-miRNA,,0.8174197958805942,,,0.8174197958805942,1.1335433749580224e-08,6.385149390586329e-08,,
hsa-miR-106a+hsa-miR-17,hsa-miR-106b,miRNA,miRNA,miRNA-miRNA,,0.8161026942650597,,,0.8161026942650597,1.2507761589360994e-08,6.876531214098427e-08,,
hsa-miR-106a+hsa-miR-17,hsa-miR-708,miRNA,miRNA,miRNA-miRNA,,0.8117198766985007,,,0.8117198766985007,1.7258725306944455e-08,9.011889811514021e-08,,
hsa-miR-106a+hsa-miR-17,hsa-miR-374a,miRNA,miRNA,miRNA-miRNA,,0.8082259577610145,,,0.8082259577610145,2.2177925420041204e-08,1.1016686120732059e-07,,
hsa-miR-106a+hsa-miR-17,hsa-miR-509-3p,miRNA,miRNA,miRNA-miRNA,,0.8042490428460862,,,0.8042490428460862,2.9325104624848697e-08,1.384988726680649e-07,,
hsa-miR-106a+hsa-miR-17,hsa-miR-142-5p,miRNA,miRNA,miRNA-miRNA,,0.8035228545774699,,,0.8035228545774699,3.083872024294487e-08,1.4462420910186675e-07,,
hsa-miR-106a+hsa-miR-17,hsa-miR-183,miRNA,miRNA,miRNA-miRNA,,0.7997944265029956,,,0.7997944265029956,3.980289860783791e-08,1.8037975637480757e-07,,
hsa-miR-106a+hsa-miR-17,hsa-miR-135b,miRNA,miRNA,miRNA-miRNA,,0.7970587486972109,,,0.7970587486972109,4.783775817895517e-08,2.1217078793656194e-07,,
hsa-miR-106a+hsa-miR-17,hsa-miR-494 (+++ See note below),miRNA,miRNA,miRNA-miRNA,,0.7966325983312267,,,0.7966325983312267,4.921551384927472e-08,2.1721745240856497e-07,,
hsa-miR-106a+hsa-miR-17,hsa-miR-484,miRNA,miRNA,miRNA-miRNA,,0.7876246245788123,,,0.7876246245788123,8.834559530597984e-08,3.5812156801664907e-07,,
hsa-miR-106a+hsa-miR-17,hsa-miR-186,miRNA,miRNA,miRNA-miRNA,,0.7804146524716564,,,0.7804146524716564,1.3834580547571673e-07,5.202581698875545e-07,,
hsa-miR-106a+hsa-miR-17,hsa-miR-151-3p,miRNA,miRNA,miRNA-miRNA,,0.7768846314746451,,,0.7768846314746451,1.7128206229353495e-07,6.254254099705527e-07,,
hsa-miR-106a+hsa-miR-17,hsa-miR-1299,miRNA,miRNA,miRNA-miRNA,,0.7745622915210683,,,0.7745622915210683,1.9670929867958723e-07,7.002851032993305e-07,,
hsa-miR-106a+hsa-miR-17,hsa-miR-663b,miRNA,miRNA,miRNA-miRNA,,0.7718350541902431,,,0.7718350541902431,2.3095450125399115e-07,8.008422316209823e-07,,
hsa-miR-106a+hsa-miR-17,hsa-miR-374b,miRNA,miRNA,miRNA-miRNA,,0.7652370210052375,,,0.7652370210052375,3.375217360804889e-07,1.106198488545301e-06,,
hsa-miR-106a+hsa-miR-17,hsa-miR-195,miRNA,miRNA,miRNA-miRNA,,0.7641697316598645,,,0.7641697316598645,3.584743245742447e-07,1.1681771114075264e-06,,
hsa-miR-106a+hsa-miR-17,hsa-miR-1978,miRNA,miRNA,miRNA-miRNA,,0.7641150953354011,,,0.7641150953354011,3.5957823217502743e-07,1.1708218047650285e-06,,
hsa-miR-106a+hsa-miR-17,hsa-miR-199a-5p,miRNA,miRNA,miRNA-miRNA,,0.7601552328703696,,,0.7601552328703696,4.4837527086897824e-07,1.426324829094724e-06,,
hsa-miR-106a+hsa-miR-17,hsa-miR-146a,miRNA,miRNA,miRNA-miRNA,,0.7582818772034868,,,0.7582818772034868,4.969987659930399e-07,1.5514263895573847e-06,,
hsa-miR-106a+hsa-miR-17,hsa-miR-497,miRNA,miRNA,miRNA-miRNA,,0.7513976373868666,,,0.7513976373868666,7.199587795112315e-07,2.1510892302473685e-06,,
hsa-miR-106a+hsa-miR-17,hsa-miR-421,miRNA,miRNA,miRNA-miRNA,,0.7159252234945054,,,0.7159252234945054,4.0902048219617515e-06,9.785705084800965e-06,,
hsa-miR-106a+hsa-miR-17,hsa-miR-155,miRNA,miRNA,miRNA-miRNA,,0.7117359955791771,,,0.7117359955791771,4.936969468477308e-06,1.1515761631480268e-05,,
hsa-miR-106a+hsa-miR-17,hsa-miR-141,miRNA,miRNA,miRNA-miRNA,,0.7089976051106243,,,0.7089976051106243,5.573324450383844e-06,1.2872643843014588e-05,,
hsa-miR-106a+hsa-miR-17,hsa-miR-1975,miRNA,miRNA,miRNA-miRNA,,0.7072619938896701,,,0.7072619938896701,6.0142451026971355e-06,1.3787665504465958e-05,,
hsa-miR-106a+hsa-miR-17,hsa-miR-934,miRNA,miRNA,miRNA-miRNA,,0.7047025536199643,,,0.7047025536199643,6.722295157328626e-06,1.5184879923914918e-05,,
hsa-miR-106a+hsa-miR-17,hsa-miR-127-3p,miRNA,miRNA,miRNA-miRNA,,0.7005633285126618,,,0.7005633285126618,8.028505547928554e-06,1.778438314129085e-05,,
hsa-miR-106a+hsa-miR-17,hsa-miR-200b,miRNA,miRNA,miRNA-miRNA,,0.7002374496544519,,,0.7002374496544519,8.140509960299766e-06,1.798275917870963e-05,,
hsa-miR-106a+hsa-miR-17,hsa-miR-362-3p,miRNA,miRNA,miRNA-miRNA,,0.696120463707063,,,0.696120463707063,9.68263878558436e-06,2.093896778416056e-05,,
hsa-miR-106a+hsa-miR-17,hsa-miR-1290,miRNA,miRNA,miRNA-miRNA,,0.6950917179018039,,,0.6950917179018039,1.0107128883423751e-05,2.1727885763881977e-05,,
hsa-miR-106a+hsa-miR-17,hsa-miR-125b,miRNA,miRNA,miRNA-miRNA,,0.6903387001422275,,,0.6903387001422275,1.229542847261954e-05,2.5944779258609725e-05,,
hsa-miR-106a+hsa-miR-17,hsa-miR-1305,miRNA,miRNA,miRNA-miRNA,,0.6851947415942704,,,0.6851947415942704,1.5138778221410668e-05,3.1188686613554384e-05,,
hsa-miR-106b,hsa-miR-532-5p,miRNA,miRNA,miRNA-miRNA,,0.9078212620596664,,,0.9078212620596664,7.523758867193613e-13,2.4106123410488336e-11,,
hsa-miR-106b,hsa-miR-660,miRNA,miRNA,miRNA-miRNA,,0.906557601529772,,,0.906557601529772,9.149076052869413e-13,2.7344813128165673e-11,,
hsa-miR-106b,hsa-miR-148a,miRNA,miRNA,miRNA-miRNA,,0.8820750113965495,,,0.8820750113965495,2.535729361554304e-11,3.9059984973173026e-10,,
hsa-miR-106b,hsa-miR-340,miRNA,miRNA,miRNA-miRNA,,0.8614027920618741,,,0.8614027920618741,2.4766952068323083e-10,2.583115704000884e-09,,
hsa-miR-106b,hsa-miR-425,miRNA,miRNA,miRNA-miRNA,,0.8511570009337482,,,0.8511570009337482,6.71893367591151e-10,5.914138323522109e-09,,
hsa-miR-106b,hsa-miR-455-5p,miRNA,miRNA,miRNA-miRNA,,0.8474890870864868,,,0.8474890870864868,9.433849002690901e-10,7.82247727862879e-09,,
hsa-miR-106b,hsa-miR-374b,miRNA,miRNA,miRNA-miRNA,,0.8448456293266418,,,0.8448456293266418,1.198263173996733e-09,9.44851804934611e-09,,
hsa-miR-106b,hsa-miR-130b,miRNA,miRNA,miRNA-miRNA,,0.8448116161285535,,,0.8448116161285535,1.201921453118592e-09,9.457161924832928e-09,,
hsa-miR-106b,hsa-miR-374a,miRNA,miRNA,miRNA-miRNA,,0.8439178233661255,,,0.8439178233661255,1.301824039174747e-09,1.0104273792431903e-08,,
hsa-miR-106b,hsa-miR-1979,miRNA,miRNA,miRNA-miRNA,,0.8375537120279152,,,0.8375537120279152,2.2666770368372624e-09,1.609581832009439e-08,,
hsa-miR-106b,hsa-miR-107,miRNA,miRNA,miRNA-miRNA,,0.8347259353940649,,,0.8347259353940649,2.8782317915626147e-09,1.9604282866000462e-08,,
hsa-miR-106b,hsa-miR-186,miRNA,miRNA,miRNA-miRNA,,0.8332083633599989,,,0.8332083633599989,3.265893883408934e-09,2.19830336185761e-08,,
hsa-miR-106b,hsa-miR-154,miRNA,miRNA,miRNA-miRNA,,0.8314720006538152,,,0.8314720006538152,3.76812145589772e-09,2.4659030115801255e-08,,
hsa-miR-106b,hsa-miR-195,miRNA,miRNA,miRNA-miRNA,,0.8190183209571427,,,0.8190183209571427,1.0048584116764988e-08,5.700365352357475e-08,,
hsa-miR-106b,hsa-miR-663b,miRNA,miRNA,miRNA-miRNA,,0.8092318459926374,,,0.8092318459926374,2.0643933996503493e-08,1.0347804212264893e-07,,
hsa-miR-106b,hsa-miR-194,miRNA,miRNA,miRNA-miRNA,,0.8072892575210557,,,0.8072892575210557,2.369985681053019e-08,1.1660678934419337e-07,,
hsa-miR-106b,hsa-miR-1308,miRNA,miRNA,miRNA-miRNA,,0.8065493857713981,,,0.8065493857713981,2.4969151762768193e-08,1.2255080001211595e-07,,
hsa-miR-106b,hsa-miR-497,miRNA,miRNA,miRNA-miRNA,,0.7989012916267924,,,0.7989012916267924,4.227846562085531e-08,1.902530952938489e-07,,
hsa-miR-106b,hsa-miR-146a,miRNA,miRNA,miRNA-miRNA,,0.7940553944348152,,,0.7940553944348152,5.83533214751491e-08,2.504001976160712e-07,,
hsa-miR-106b,hsa-miR-150,miRNA,miRNA,miRNA-miRNA,,0.7852043950076025,,,0.7852043950076025,1.0289397139097839e-07,4.047138442229502e-07,,
hsa-miR-106b,hsa-miR-141,miRNA,miRNA,miRNA-miRNA,,0.7823576189035674,,,0.7823576189035674,1.2279891365863415e-07,4.688366531962152e-07,,
hsa-miR-106b,hsa-miR-151-3p,miRNA,miRNA,miRNA-miRNA,,0.7791891661450919,,,0.7791891661450919,1.4905754816813581e-07,5.548099260347434e-07,,
hsa-miR-106b,hsa-miR-200b,miRNA,miRNA,miRNA-miRNA,,0.7762292386074602,,,0.7762292386074602,1.7813456471939753e-07,6.462218584249883e-07,,
hsa-miR-106b,hsa-miR-490-3p,miRNA,miRNA,miRNA-miRNA,,0.7742514638894005,,,0.7742514638894005,2.0036283508692659e-07,7.120258691420949e-07,,
hsa-miR-106b,hsa-miR-203,miRNA,miRNA,miRNA-miRNA,,0.7735083554558739,,,0.7735083554558739,2.093505217524819e-07,7.367740242694992e-07,,
hsa-miR-106b,hsa-miR-135b,miRNA,miRNA,miRNA-miRNA,,0.7727500754687721,,,0.7727500754687721,2.1890054667142762e-07,7.656739645581377e-07,,
hsa-miR-106b,hsa-miR-125b,miRNA,miRNA,miRNA-miRNA,,0.7675540336513255,,,0.7675540336513255,2.9583330841600335e-07,9.87343666838411e-07,,
hsa-miR-106b,hsa-miR-429,miRNA,miRNA,miRNA-miRNA,,0.7663720388225953,,,0.7663720388225953,3.1647245959555363e-07,1.0483641031267099e-06,,
hsa-miR-106b,hsa-miR-199a-5p,miRNA,miRNA,miRNA-miRNA,,0.7567966169007894,,,0.7567966169007894,5.389191025639796e-07,1.661563514833517e-06,,
hsa-miR-106b,hsa-miR-183,miRNA,miRNA,miRNA-miRNA,,0.7563859764636067,,,0.7563859764636067,5.510654673235268e-07,1.6912009169584097e-06,,
hsa-miR-106b,hsa-miR-142-3p,miRNA,miRNA,miRNA-miRNA,,0.7553834223325794,,,0.7553834223325794,5.817771767523317e-07,1.7745754705964117e-06,,
hsa-miR-106b,hsa-miR-484,miRNA,miRNA,miRNA-miRNA,,0.7529460619264563,,,0.7529460619264563,6.630673394330994e-07,1.9921865674640384e-06,,
hsa-miR-106b,hsa-miR-454,miRNA,miRNA,miRNA-miRNA,,0.7511940580407762,,,0.7511940580407762,7.277609113889048e-07,2.1718945231837287e-06,,
hsa-miR-106b,hsa-miR-155,miRNA,miRNA,miRNA-miRNA,,0.7416673872084172,,,0.7416673872084172,1.1918275939169276e-06,3.3496628165875754e-06,,
hsa-miR-106b,hsa-miR-128,miRNA,miRNA,miRNA-miRNA,,0.739443634956714,,,0.739443634956714,1.3332085344453966e-06,3.664722155424718e-06,,
hsa-miR-106b,hsa-miR-1975,miRNA,miRNA,miRNA-miRNA,,0.7280217270085756,,,0.7280217270085756,2.3309233976322902e-06,6.054052015251182e-06,,
hsa-miR-106b,hsa-miR-509-3p,miRNA,miRNA,miRNA-miRNA,,0.7202016681485647,,,0.7202016681485647,3.363859072297341e-06,8.255058568964982e-06,,
hsa-miR-106b,hsa-miR-142-5p,miRNA,miRNA,miRNA-miRNA,,0.7072374228728888,,,0.7072374228728888,6.020707992505106e-06,1.3794585532026858e-05,,
hsa-miR-106b,hsa-miR-200a,miRNA,miRNA,miRNA-miRNA,,0.7047267574803046,,,0.7047267574803046,6.715259946522174e-06,1.5177548581163265e-05,,
hsa-miR-106b,hsa-miR-708,miRNA,miRNA,miRNA-miRNA,,0.7004833101545608,,,0.7004833101545608,8.055877795780641e-06,1.783512577569459e-05,,
hsa-miR-106b,hsa-miR-1299,miRNA,miRNA,miRNA-miRNA,,0.691671475901806,,,0.691671475901806,1.1642258937936073e-05,2.4644422328982017e-05,,
hsa-miR-106b,hsa-miR-421,miRNA,miRNA,miRNA-miRNA,,0.6827821964813992,,,0.6827821964813992,1.666658137503248e-05,3.3831555198684785e-05,,
hsa-miR-106b,hsa-miR-200c,miRNA,miRNA,miRNA-miRNA,,0.6824573348798835,,,0.6824573348798835,1.688260679973266e-05,3.420072849414735e-05,,
hsa-miR-107,hsa-miR-532-5p,miRNA,miRNA,miRNA-miRNA,,0.8911020684912966,,,0.8911020684912966,8.173288478365129e-12,1.596781480773285e-10,,
hsa-miR-107,hsa-miR-340,miRNA,miRNA,miRNA-miRNA,,0.8898618092281686,,,0.8898618092281686,9.604097346540717e-12,1.7890423196695616e-10,,
